32.28002
12.80625
8.00000
19.64688
17.00000
14.21267
55.31727
14.14214
22.02272
27.29469
4.00000
10.00000
17.80449
8.94427
10.00000
44.59821
39.69887
33.30165
28.07134
17.26268
60.46487
10.19804
14.42221
8.54400
34.48188
26.83282
20.61553
38.41875
25.00000
9.21954
33.28663
50.80354
41.77320
9.84886
23.08679
8.60233
29.42788
42.54409
11.18034
17.88854
18.02776
26.17250
30.23243
25.29822
24.04163
28.63564
47.38143
23.34524
43.41659
49.57822
13.03840
17.00000
73.37575
36.34556
16.27882
32.20248
26.92582
55.47071
35.84690
21.40093
4.12311
41.23106
22.13594
31.25700
37.48333
42.01190
17.88854
13.92839
57.87055
32.01562
10.63015
22.47221
34.17601
26.40076
34.71311
33.61547
16.03122
53.15073
17.26268
42.95346
14.31782
33.83785
10.00000
5.00000
6.08276
27.20294
25.07987
12.04159
13.00000
12.64911
45.22168
2.23607
24.73863
44.38468
9.05539
23.02173
25.07987
16.64332
17.08801
17.20465
11.18034
10.04988
40.45986
47.26521
22.36068
18.43909
19.64688
64.03124
5.00000
7.07107
25.80698
16.00000
11.18034
14.21267
13.00000
13.03840
41.00000
20.39608
52.40229
31.78050
32.75668
36.22154
8.60233
21.58703
29.69848
22.47221
19.20937
18.78829
16.27882
23.43075
14.21267
40.49691
10.19804
30.47950
18.02776
43.01163
7.28011
24.04163
45.80393
26.92582
8.06226
21.95450
43.27817
34.52535
28.46050
33.54102
12.04159
42.10701
41.23106
14.86607
39.81206
25.49510
24.02082
25.96151
45.17743
31.14482
28.46050
32.44996
56.08030
37.01351
23.43075
31.57531
13.34166
12.72792
26.17250
25.96151
17.02939
12.52996
21.93171
23.70654
18.86796
28.16026
25.70992
24.18677
23.32381
8.48528
25.17936
54.48853
20.09975
32.20248
20.09975
28.23119
38.47077
14.86607
14.76482
40.79216
13.00000
14.21267
36.87818
24.18677
9.43398
25.00000
24.51530
25.49510
16.12452
37.57659
15.00000
17.08801
33.54102
11.31371
8.54400
40.19950
56.51548
32.01562
25.49510
16.03122
6.32456
25.05993
37.21559
3.00000
41.43670
11.70470
51.97115
28.31960
35.73514
13.34166
30.01666
10.63015
46.87217
28.84441
11.70470
21.40093
27.65863
19.31321
17.00000
4.00000
4.47214
12.16553
42.20190
42.05948
26.17250
2.23607
35.77709
14.42221
32.89377
14.21267
12.08305
12.16553
60.14150
23.60085
12.00000
44.77723
16.12452
36.87818
19.10497
36.12478
17.02939
29.73214
17.00000
43.01163
46.52956
9.43398
23.34524
24.16609
12.36932
24.69818
18.43909
25.80698
16.97056
14.42221
29.73214
21.95450
24.51530
30.80584
25.96151
31.06445
55.36244
31.24100
31.89044
35.90265
33.54102
26.30589
33.24154
11.18034
31.89044
56.14268
4.00000
26.17250
33.24154
13.89244
31.06445
31.11270
27.73085
47.09565
26.07681
38.41875
43.56604
32.80244
35.17101
27.16616
20.24846
31.40064
12.64911
22.20360
14.42221
58.24088
35.69314
15.52417
10.00000
33.13608
31.06445
21.26029
7.21110
41.18252
34.13210
29.00000
21.47091
43.86342
7.07107
36.67424
59.07622
25.17936
5.09902
23.43075
21.09502
30.88689
21.47091
15.29706
10.81665
34.01470
29.15476
16.15549
47.85394
29.15476
11.40175
25.49510
23.76973
33.28663
30.06659
30.59412
24.69818
20.12461
28.16026
3.60555
17.46425
16.49242
52.46904
32.44996
25.61250
18.35756
21.02380
19.10497
9.21954
18.00000
40.80441
39.66106
48.16638
21.21320
16.27882
46.86150
41.59327
48.46648
20.88061
11.31371
70.17834
24.02082
32.89377
11.18034
26.24881
49.39636
22.47221
13.03840
6.70820
33.24154
23.25941
29.00000
17.08801
16.27882
50.00000
32.55764
15.13275
42.29657
51.00000
9.21954
47.53946
26.62705
26.41969
18.02776
5.65685
14.03567
25.29822
19.84943
19.23538
58.24946
8.48528
26.24881
25.05993
38.63936
40.24922
2.82843
3.60555
7.61577
44.59821
28.31960
26.83282
60.82763
32.44996
51.31277
24.16609
16.64332
55.90170
18.60108
12.16553
21.40093
16.27882
24.08319
29.42788
29.00000
12.16553
21.40093
34.65545
21.09502
31.24100
14.31782
29.52965
28.65310
31.24100
26.83282
40.26164
20.12461
25.23886
34.36568
28.84441
30.88689
22.47221
12.80625
28.65310
17.02939
42.43819
46.84015
34.88553
39.40812
17.20465
31.95309
20.61553
40.00000
38.48376
55.17246
5.83095
28.17801
33.10589
20.61553
28.63564
14.03567
16.12452
12.04159
34.88553
24.75884
42.37924
9.21954
24.18677
12.80625
9.89949
17.88854
32.75668
31.57531
10.00000
40.52160
48.41487
7.21110
35.01428
12.20656
7.61577
33.00000
32.69557
19.84943
6.08276
38.63936
14.21267
30.01666
18.43909
27.01851
28.28427
43.65776
29.68164
19.41649
20.02498
23.70654
30.41381
41.48494
14.86607
32.52691
52.39275
25.01999
16.64332
3.16228
36.68787
22.36068
3.16228
25.55386
6.00000
25.49510
10.77033
17.46425
33.01515
46.52956
13.92839
24.18677
29.06888
30.14963
